PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Gordon Hayward,UTA,73,2.7,13.4,1.14,3.1,1,2.4,42.5,56
Jordan Clarkson,LAL,82,2.1,13.4,0.94,2,0.7,2,37,49.1
Deron Williams,DAL,40,1.9,13.3,1,1.9,0.7,1.8,37.5,51.4
Deron Williams,CLE,24,1.1,13.3,1.11,1.2,0.4,1,43.5,58.7
Tyreke Evans,NOP,26,1.5,13.1,0.79,1.2,0.5,1.3,34.3,42.9
CJ McCollum,POR,80,2.8,13,1.21,3.4,1.2,2.6,45.8,61.6
Taj Gibson,OKC,23,1.3,13,0.62,0.8,0.3,1.2,28.6,28.6
Andrew Wiggins,MIN,82,3.1,12.9,0.96,3,1,2.7,39,50
Amir Johnson,BOS,80,0.8,12.8,1.14,0.9,0.3,0.7,45.5,63.6
Delon Wright,TOR,27,0.8,12.7,1.05,0.8,0.2,0.6,40,56.7
Brandon Jennings,WAS,23,0.7,12.7,0.71,0.5,0.2,0.7,23.5,35.3
Anthony Davis,NOP,75,3.3,12.4,0.93,3,1.1,2.8,40.7,45
J.J. Barea,DAL,35,1.5,12.4,1.26,1.9,0.7,1.4,47.9,63.5
Derrick Rose,NYK,64,2.4,12.3,0.8,1.9,0.7,2,36.2,39.2
Julius Randle,LAL,74,1.7,12,0.81,1.4,0.6,1.5,38.9,43.1
Paul George,IND,75,2.7,11.8,1.14,3.1,1.1,2.5,42.9,58.1
Derrick Favors,UTA,50,1.2,11.8,0.76,0.9,0.4,1.1,37,39.8
Derrick Jones Jr.,PHX,32,0.6,11.8,0.89,0.5,0.2,0.5,33.3,36.7
Mike Conley,MEM,69,2.2,11.7,1.19,2.6,0.9,2,45.3,60.1
Roy Hibbert,CHA,42,0.6,11.7,0.56,0.3,0.2,0.5,30.4,30.4
Marcelo Huertas,LAL,23,0.5,11.7,0.55,0.3,0.1,0.4,20,30
D'Angelo Russell,LAL,63,2,11.5,0.98,2,0.7,2,36.5,50.4
Jrue Holiday,NOP,67,2,11.4,0.92,1.8,0.7,1.6,41.7,50.9
Thomas Robinson,LAL,48,0.6,11.4,0.68,0.4,0.2,0.5,41.7,41.7
Karl-Anthony Towns,MIN,82,2.6,11.3,0.94,2.4,0.9,2.4,37.3,46.1
Taj Gibson,CHI,55,1.3,11.3,0.74,1,0.5,1.3,37.7,39.1
Stephen Curry,GSW,79,2.6,11.2,1.32,3.4,1.1,2.4,47.1,64.2
Zach Randolph,MEM,73,1.8,11.2,0.75,1.3,0.6,1.7,33.3,37.7
Eric Bledsoe,PHX,66,2.4,11.1,1.06,2.6,0.8,2.1,40.1,52.9
Jeff Teague,IND,82,1.8,11.1,0.97,1.7,0.6,1.6,35.7,50
T.J. McConnell,PHI,81,1,11.1,0.73,0.7,0.3,0.9,31.4,37.9
Beno Udrih,DET,39,0.7,11,1.15,0.8,0.3,0.6,52,62
Alexis Ajinca,NOP,39,0.6,11,0.8,0.5,0.2,0.6,37.5,37.5
Nikola Jokic,DEN,73,1.7,10.9,1.09,1.8,0.7,1.5,44.4,56.9
Nerlens Noel,PHI,29,0.9,10.8,0.68,0.6,0.2,0.7,35,35
Kemba Walker,CHA,79,2.3,10.3,1.3,3,1,2.1,47.3,64.8
Giannis Antetokounmpo,MIL,80,2.3,10.3,0.95,2.2,0.8,2,40.5,48.1
Dennis Schroder,ATL,79,2,10.2,1.23,2.5,0.9,1.9,46.1,61.8
Devin Booker,PHX,78,2.4,10.1,1.07,2.6,0.9,2.2,40.6,53.8
Lou Williams,LAL,58,1.7,10,1.11,1.9,0.6,1.5,38.8,51.2
Dwyane Wade,CHI,60,2,9.9,0.83,1.7,0.6,1.7,36.5,43.3
Robin Lopez,CHI,81,1.1,9.9,0.87,1,0.5,1.1,43.8,43.8
Joel Embiid,PHI,31,2.1,9.9,0.86,1.8,0.6,1.7,36.5,42.3
Cody Zeller,CHA,62,0.9,9.3,0.62,0.5,0.3,0.8,32,32
Kevin Seraphin,IND,49,0.4,9.3,1.09,0.5,0.2,0.4,54.5,54.5
Cristiano Felicio,CHI,66,0.4,9.2,0.78,0.3,0.1,0.4,37.5,37.5
Jimmy Butler,CHI,76,2,9.1,1.21,2.5,0.8,1.7,47.7,59.8
John Wall,WAS,78,2.3,9.1,1.02,2.3,0.8,2.1,39,51.8
Chris Paul,LAC,61,1.5,9,1.1,1.7,0.6,1.4,40.5,58.3
Tyler Ulis,PHX,61,0.8,9,0.94,0.8,0.3,0.7,44.2,50
Reggie Jackson,DET,52,1.5,8.9,0.88,1.3,0.5,1.4,33.3,45.1
Willie Cauley-Stein,SAC,75,0.7,8.8,0.96,0.7,0.3,0.6,45.7,45.7
Timofey Mozgov,LAL,55,0.7,8.5,0.89,0.6,0.3,0.6,44.1,44.1
Brandon Bass,LAC,52,0.4,8.3,0.76,0.3,0.1,0.3,31.3,31.3
Kyrie Irving,CLE,72,1.9,8,1.15,2.2,0.8,1.8,42.9,59.9
David Lee,SAS,79,0.5,7.3,0.82,0.4,0.2,0.4,41.2,41.2
Zaza Pachulia,GSW,70,0.5,7.1,0.78,0.4,0.1,0.4,38.5,38.5
Tyler Zeller,BOS,51,0.3,7.1,0.71,0.2,0.1,0.3,35.7,35.7
Nene,HOU,67,0.6,7,1,0.6,0.3,0.6,48.7,50
DeMar DeRozan,TOR,74,1.9,6.9,0.95,1.8,0.6,1.7,36.5,44.8
Enes Freedom,OKC,72,0.9,6.8,0.63,0.6,0.3,0.9,31.3,31.3
Willy Hernangomez,NYK,72,0.6,6.8,0.79,0.5,0.2,0.5,36.8,42.1
Jusuf Nurkic,POR,20,1.1,6.8,0.61,0.7,0.4,1,35,35
Salah Mejri,DAL,73,0.2,6.8,0.64,0.1,0.1,0.2,36.4,40.9
Damian Lillard,POR,75,1.7,6.6,1.12,1.9,0.7,1.5,42.2,58.2
Lucas Nogueira,TOR,57,0.3,6.6,1,0.3,0.1,0.2,46.2,57.7
Jahlil Okafor,PHI,50,0.8,6,0.84,0.6,0.3,0.6,44.8,44.8
LeBron James,CLE,74,1.5,5.9,1.03,1.5,0.5,1.3,41.2,55.7
Mason Plumlee,POR,54,0.7,5.9,0.84,0.6,0.3,0.6,42.4,42.4
Greg Monroe,MIL,81,0.7,5.8,0.7,0.5,0.2,0.6,37.5,37.5
Alex Len,PHX,77,0.5,5.8,0.68,0.3,0.2,0.4,35.3,38.2
Joakim Noah,NYK,47,0.4,5.7,0.71,0.3,0.1,0.4,35.3,35.3
Montrezl Harrell,HOU,58,0.4,5.6,0.67,0.3,0.1,0.4,31.8,31.8
James Harden,HOU,81,1.4,5,1.2,1.7,0.5,1.3,41.1,59.8
Shaun Livingston,GSW,76,0.3,5,0.65,0.2,0.1,0.2,33.3,33.3
Mason Plumlee,DEN,27,0.5,5,0.77,0.4,0.1,0.4,36.4,36.4
John Henson,MIL,58,0.3,4.9,0.35,0.1,0.1,0.3,16.7,16.7
Russell Westbrook,OKC,81,1.6,4.7,1.16,1.9,0.6,1.5,43.2,60.6
Jonas Valanciunas,TOR,80,0.5,4.2,0.74,0.4,0.2,0.4,37.1,37.1
Ivica Zubac,LAL,38,0.3,3.8,1.27,0.4,0.2,0.3,63.6,63.6
Aron Baynes,DET,75,0.2,3.7,0.29,0.1,0,0.2,15.4,15.4
Kenneth Faried,DEN,61,0.3,3.4,0.63,0.2,0.1,0.3,25,25
Willie Reed,MIA,71,0.2,3.4,0.67,0.1,0.1,0.2,36.4,36.4
Hassan Whiteside,MIA,77,0.5,3,0.95,0.5,0.2,0.5,48.6,48.6
Dwight Howard,ATL,74,0.4,2.8,0.63,0.2,0.1,0.3,35,35
Jusuf Nurkic,DEN,45,0.3,2.8,0.17,0,0,0.2,9.1,9.1
Al Jefferson,IND,66,0.2,1.8,0.8,0.1,0.1,0.2,40,40
Rudy Gobert,UTA,81,0.2,1.3,0.85,0.1,0,0.1,50,50
Andre Drummond,DET,81,0.2,1.2,0.21,0,0,0.1,9.1,9.1
