PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Malik Monk,SAC,77,3,22.3,1.08,3.2,1,2.5,40.1,55.5
Kira Lewis Jr.,NOP,22,1,22.3,1.13,1.2,0.5,1,45.5,59.1
Dennis Schroder,LAL,66,2.9,22.2,1.05,3.1,1,2.7,38.9,52.3
Matt Ryan,LAL,12,1,22.2,1.25,1.3,0.4,1,41.7,62.5
Kendrick Nunn,WAS,31,1.7,22.1,0.96,1.6,0.5,1.5,33.3,47.9
Russell Westbrook,LAC,21,3.8,22,0.9,3.4,1.2,3.4,34.7,46.5
Christian Wood,DAL,67,3.2,21.4,1.18,3.8,1.2,2.8,44.1,59.8
D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45,62.3
Reggie Jackson,LAC,52,2.6,21.4,1.21,3.1,1.1,2.5,44.6,61.9
Devonte' Graham,SAS,20,2.8,21.4,1.36,3.8,1.1,2.5,44.9,67.3
Jordan Goodwin,WAS,62,1.5,21.2,0.96,1.5,0.5,1.4,37.1,48.9
Blake Wesley,SAS,37,1.7,21.2,0.73,1.2,0.4,1.4,31.4,43.1
Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8
Tre Mann,OKC,67,1.8,21.1,0.89,1.6,0.6,1.6,34.5,45
Bennedict Mathurin,IND,78,3.5,21,0.9,3.1,1,2.8,37.2,44.5
Jaylen Brown,BOS,67,5.4,20.9,1.04,5.6,2,4.6,44.3,54
Jalen Williams,OKC,75,2.8,20.9,0.98,2.7,1,2.5,40.6,53.2
Hamidou Diallo,DET,56,1.9,20.9,0.81,1.6,0.6,1.5,39.3,42.3
Gordon Hayward,CHA,50,3.1,20.8,0.93,2.9,1.1,2.8,39.1,47.5
Trent Forrest,ATL,24,0.7,20.8,0.81,0.5,0.3,0.6,42.9,42.9
Killian Hayes,DET,76,2.8,20.7,0.67,1.9,0.7,2.7,25,34.8
Collin Sexton,UTA,48,2.8,20.7,0.98,2.7,0.9,2.3,41.7,51.9
D'Angelo Russell,LAL,17,3.4,20.7,1.28,4.4,1.5,3.2,45.5,65.5
Duane Washington Jr.,PHX,31,2,20.7,0.74,1.5,0.5,2,26.2,37.7
Lauri Markkanen,UTA,66,4.5,20.6,1.23,5.5,1.8,4.1,44.8,62.4
Dalano Banton,TOR,23,1.1,20.6,1,1.1,0.1,1.1,34.6,50
Draymond Green,GSW,73,2,20.4,0.98,2,0.7,1.8,38.6,53
Jaxson Hayes,NOP,47,1,20.2,0.49,0.5,0.1,0.8,16.2,20.3
Mike Conley,UTA,43,2.2,19.6,1.13,2.5,0.9,2,43,58.1
Kevin Durant,PHX,8,4.1,19.6,1.67,6.9,2.3,3.3,69.2,94.2
Josh Christopher,HOU,64,1.3,19.3,0.82,1,0.4,1.1,36.8,44.1
Jordan Clarkson,UTA,61,4.1,19.2,0.93,3.8,1.4,3.7,37.8,48
LaMelo Ball,CHA,36,4.8,19.2,1.08,5.2,1.8,4.6,39,54.9
Anfernee Simons,POR,62,3.8,19.1,1.16,4.5,1.5,3.6,42.2,59.1
Bojan Bogdanovic,DET,59,3.7,19.1,1.26,4.6,1.7,3.3,50.8,65
Tre Jones,SAS,68,2.6,19.1,0.84,2.2,0.8,2.4,33.3,41.5
Tyler Herro,MIA,67,3.8,18.9,1.15,4.4,1.5,3.4,43.3,58.7
Scottie Barnes,TOR,77,3.1,18.9,0.99,3.1,1.2,2.9,39.4,50.2
Josh Giddey,OKC,76,3.4,18.8,0.96,3.3,1.2,3.1,39.1,50.9
John Wall,LAC,34,2.6,18.8,0.95,2.5,0.8,2.5,33.3,48.8
Usman Garuba,HOU,75,0.6,18.8,1.17,0.7,0.2,0.6,41.9,60.5
Cole Anthony,ORL,60,2.3,18.3,1.01,2.4,0.8,2.2,36.6,50.4
Talen Horton-Tucker,UTA,65,2.3,18.2,0.99,2.2,0.8,2.1,40,50.7
Kris Dunn,UTA,22,2.3,18.2,1.06,2.4,0.9,2.2,39.6,51
Bones Hyland,DEN,43,2.2,18,1.04,2.3,0.8,2.1,37.1,53.9
Zeke Nnaji,DEN,53,0.9,18,0.76,0.7,0.2,0.8,27.3,39.8
Damian Jones,UTA,19,0.6,17.9,2,1.3,0.4,0.6,72.7,109.1
Nikola Vucevic,CHI,82,2.9,17.8,1.05,3.1,1.1,2.7,40.1,54.1
Klay Thompson,GSW,69,3.7,17.7,1.16,4.2,1.5,3.5,43.4,58.7
Desmond Bane,MEM,58,3.4,17.5,1.11,3.8,1.3,2.9,46.4,58.4
Markelle Fultz,ORL,60,2.5,17.4,0.9,2.3,0.9,2.3,40.1,47.1
Franz Wagner,ORL,80,3.1,17.3,1.06,3.3,1.2,2.7,44.2,54.8
Myles Turner,IND,62,2.7,17.2,1.08,2.9,1,2.3,43.4,57.9
Cam Thomas,BKN,57,1.8,17.1,1.02,1.8,0.6,1.4,41.8,50
Jarred Vanderbilt,UTA,52,1.4,17.1,0.9,1.3,0.4,1.2,33.3,47.6
Thaddeus Young,TOR,54,0.8,17.1,0.81,0.6,0.2,0.7,33.3,41
Dejounte Murray,ATL,74,3.6,17,0.92,3.3,1.2,3.3,35.2,47.2
Zach LaVine,CHI,77,3.9,16.9,1.22,4.7,1.6,3.2,50.6,64.4
CJ McCollum,NOP,75,3.6,16.5,1.17,4.2,1.6,3.4,46.2,61.1
Jonathan Isaac,ORL,11,0.9,16.4,0.9,0.8,0.3,0.9,30,45
Jaden Ivey,DET,74,3,16.3,1,3,1,2.6,38.5,51.8
Russell Westbrook,LAL,52,3.2,16.3,0.92,2.9,0.9,2.7,34.5,46.5
Marvin Bagley III,DET,42,1.8,16.2,1.08,2,0.8,1.7,43.8,52.7
T.J. McConnell,IND,75,1.5,16.1,0.96,1.4,0.6,1.3,50.5,56.3
Saben Lee,PHX,23,1.2,16.1,1.11,1.3,0.4,1,41.7,58.3
Fred VanVleet,TOR,69,3.1,15.9,1.04,3.3,1.1,3,38,54.4
Pascal Siakam,TOR,71,3.7,15.7,0.88,3.3,1.1,3.3,33.6,44
Terry Rozier,CHA,64,3.4,15.6,0.98,3.4,1.2,3.1,37.8,49.8
Skylar Mays,POR,6,2.2,15.5,0.92,2,0.7,2,33.3,50
Brandon Ingram,NOP,45,3.8,15.4,1.23,4.6,1.6,3,51.1,63.9
Chris Paul,PHX,59,2.2,15.4,1.29,2.9,1,2.1,48,65.9
Ish Smith,DEN,31,0.7,15.3,0.86,0.6,0.3,0.5,47.1,52.9
Anthony Edwards,MIN,79,3.7,15.1,1.16,4.3,1.6,3.3,48.1,60.6
Jayson Tatum,BOS,74,4.1,15,1.23,5.1,1.6,3.5,45.9,60.8
Paul George,LAC,56,3.5,14.9,1.18,4.1,1.3,3.2,41.7,57.8
Kawhi Leonard,LAC,52,3.1,14.9,1.15,3.5,1.2,2.8,45.1,57.6
Paolo Banchero,ORL,72,3.2,14.8,0.86,2.8,0.9,2.8,33.7,44.3
Kyrie Irving,DAL,20,3.4,14.8,0.9,3,1.1,3,36.1,45.9
DeMar DeRozan,CHI,74,3.3,14.6,0.94,3.1,1.1,2.9,37.4,46
Evan Mobley,CLE,79,2.2,14.4,0.61,1.4,0.5,1.8,26.9,31.7
Spencer Dinwiddie,BKN,26,2.5,14.3,0.92,2.3,0.7,2.3,32.2,43.2
Jordan Poole,GSW,82,2.9,14.1,1.03,3,1,2.5,39.8,54.1
Zach Collins,SAS,63,1.7,14.1,1.03,1.7,0.6,1.5,39.8,53.8
Jusuf Nurkic,POR,52,1.9,14,1.07,2,0.7,1.8,37.2,53.2
Khris Middleton,MIL,33,2.2,14,1.1,2.4,0.8,2,41.8,54.5
Jalen Green,HOU,76,3.2,13.8,1,3.2,1.1,2.7,38.6,50.7
Kevin Durant,BKN,39,3.5,13.8,1.43,4.9,1.7,2.9,58.4,71.2
De'Aaron Fox,SAC,73,3.2,13.7,0.97,3.1,1.1,2.9,36.9,48.6
Cade Cunningham,DET,12,3.2,13.5,0.82,2.6,1,3,33.3,43.1
Donovan Mitchell,CLE,68,3.4,13.3,1.21,4.1,1.5,3.1,48.1,61.4
Darius Garland,CLE,69,2.8,13.3,1.2,3.4,1.2,2.5,47.1,61.2
Larry Nance Jr.,NOP,65,0.8,13.1,0.98,0.8,0.3,0.7,37.5,51
Jalen Brunson,NYK,68,2.9,13,1.19,3.4,1.2,2.6,45.5,60.2
Kevin Porter Jr.,HOU,59,2.6,13,1.2,3.1,1,2.4,42.1,60
Jrue Holiday,MIL,67,2.5,13,1.05,2.6,1,2.1,45.1,58.3
Devin Booker,PHX,53,3.3,12.8,1.31,4.3,1.5,2.8,53.7,65.8
James Harden,PHI,58,2.6,12.8,1.15,3,1,2.3,42.5,60.8
Bradley Beal,WAS,50,2.7,12.3,1.16,3.2,1.2,2.5,46,59.1
Tyrese Haliburton,IND,56,2.3,12.1,1.2,2.7,1,2.1,46.2,59.7
Taj Gibson,WAS,39,0.4,12.1,0.82,0.4,0.2,0.4,37.5,43.8
Kyrie Irving,BKN,40,2.9,12,1.19,3.5,1.3,2.7,47.7,60.6
Jock Landale,PHX,69,0.8,11.8,0.81,0.6,0.2,0.7,30.6,42.9
Stephen Curry,GSW,56,2.9,11.4,1.33,3.8,1.3,2.7,47.4,66.8
Thomas Bryant,LAL,41,1,11.4,1.33,1.4,0.4,1,46.2,67.9
Joel Embiid,PHI,66,3.2,11.2,1.22,3.9,1.4,2.6,51.7,60.3
Alperen Sengun,HOU,75,1.7,11.2,1.02,1.7,0.6,1.3,47.5,54
Jamal Murray,DEN,65,2.2,11.1,1.03,2.2,0.8,2,39.1,53.9
Goga Bitadze,ORL,17,0.6,11,0.5,0.3,0.1,0.6,20,25
Wenyen Gabriel,LAL,68,0.5,10.9,0.89,0.5,0.2,0.5,37.1,47.1
Onyeka Okongwu,ATL,80,0.9,10.5,0.89,0.8,0.4,0.8,43.1,46.2
Dewayne Dedmon,MIA,30,0.6,10.2,1.12,0.6,0.2,0.6,41.2,55.9
Isaiah Hartenstein,NYK,82,0.5,10.1,0.84,0.4,0.1,0.5,30,40
Xavier Tillman,MEM,61,0.6,10,0.69,0.4,0.2,0.6,33.3,37.5
Aaron Gordon,DEN,68,1.4,9.8,0.9,1.3,0.5,1.4,34.4,45.7
Giannis Antetokounmpo,MIL,63,2.8,9.5,0.95,2.7,1,2.3,43.4,50
Nikola Jokic,DEN,69,2,9.5,1.2,2.4,0.9,1.7,51.3,64.3
LeBron James,LAL,55,2.6,9.5,1.05,2.7,1,2.5,38.8,53.6
Shai Gilgeous-Alexander,OKC,68,2.6,9.4,1.02,2.6,1,2.1,46.8,52.1
Domantas Sabonis,SAC,79,1.6,9.2,1.2,1.9,0.7,1.4,52.7,62.3
Jimmy Butler,MIA,64,1.7,9.1,1.28,2.2,0.7,1.4,46.7,57.2
Chimezie Metu,SAC,66,0.4,9.1,1,0.4,0.1,0.3,42.9,52.4
Trae Young,ATL,73,2.4,9,1.06,2.6,0.8,2,42.1,53.4
Damian Lillard,POR,58,2.5,9,1.18,3,1,2.3,42.1,60.5
Zion Williamson,NOP,29,2.1,9,1.13,2.4,0.9,1.6,54.3,59.8
Dominick Barlow,SAS,28,0.4,9,1,0.4,0.2,0.4,50,50
Luke Kornet,BOS,69,0.3,9,0.47,0.1,0,0.2,20,30
Anthony Davis,LAL,56,2,8.7,0.82,1.6,0.6,1.7,36.1,41.2
Ja Morant,MEM,61,2.2,8.2,1.1,2.4,0.8,1.8,44.1,58.1
Drew Eubanks,POR,78,0.5,8.1,0.84,0.4,0.2,0.4,36.4,43.9
James Wiseman,DET,24,1,7.7,0.83,0.8,0.3,0.8,35,40
Jonas Valanciunas,NOP,79,0.9,7,1.13,1.1,0.4,0.9,43.5,59.4
Luka Doncic,DAL,66,2,6.6,1.01,2,0.7,1.7,38.6,47.4
Jakob Poeltl,SAS,46,0.8,6.5,1.17,0.9,0.4,0.7,63.3,63.3
Ben Simmons,BKN,42,0.5,6.5,0.7,0.4,0.2,0.4,46.7,46.7
Brandon Clarke,MEM,56,0.5,6.3,0.93,0.5,0.1,0.4,36.4,38.6
Mason Plumlee,CHA,56,0.7,6.2,1.27,0.8,0.3,0.5,65.4,65.4
Isaiah Jackson,IND,63,0.4,5.8,0.96,0.4,0.1,0.3,40.9,45.5
Paul Reed,PHI,69,0.2,5.8,0.56,0.1,0.1,0.2,33.3,37.5
Steven Adams,MEM,42,0.5,5.7,0.83,0.5,0.2,0.4,47.1,47.1
Willy Hernangomez,NOP,39,0.4,5.5,1,0.4,0.1,0.2,50,62.5
Nic Claxton,BKN,76,0.5,5.2,1.15,0.6,0.3,0.4,61.3,61.3
Daniel Gafford,WAS,78,0.3,4.7,1.23,0.4,0.2,0.2,76.5,76.5
Bam Adebayo,MIA,75,0.9,4.6,0.73,0.7,0.3,0.7,35.8,35.8
Deandre Ayton,PHX,67,0.7,4.4,0.96,0.7,0.3,0.7,45.5,50
Rudy Gobert,MIN,70,0.4,3.3,0.56,0.2,0.1,0.3,33.3,33.3
Dwight Powell,DAL,76,0.2,3.2,0.39,0.1,0,0.1,18.2,18.2
Andre Drummond,CHI,67,0.2,3,0.67,0.1,0,0.1,37.5,37.5
Jarrett Allen,CLE,68,0.3,2.7,0.27,0.1,0,0.3,5.9,5.9
Kevon Looney,GSW,82,0.1,2.4,0.75,0.1,0,0.1,33.3,33.3
Nick Richards,CHA,65,0.2,2.2,1.3,0.2,0.1,0.1,62.5,68.8
