PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Will Barton,DEN,71,3.7,24.2,0.94,3.5,1.2,3.5,34.8,48
Jalen Brunson,DAL,79,3.7,24.1,1.14,4.2,1.6,3.5,46.5,57.1
Xavier Moon,LAC,10,1.4,24.1,0.64,0.9,0.3,1.4,21.4,32.1
Malachi Flynn,TOR,44,1.1,23.8,1.2,1.3,0.5,1.1,42.6,61.7
Desmond Bane,MEM,76,3.9,23.5,1.22,4.8,1.7,3.7,47,63.2
Buddy Hield,SAC,55,3.5,23.5,1.06,3.7,1.3,3.2,39.3,56.2
Larry Nance Jr.,POR,37,1.6,23.5,0.79,1.2,0.4,1.4,28.8,42.3
Kyle Guy,MIA,18,1.1,23.5,1.16,1.2,0.4,1,44.4,61.1
Terance Mann,LAC,81,2.5,23.4,1.11,2.7,1,2.2,45.1,57.4
James Bouknight,CHA,30,1.3,23.2,1.1,1.4,0.4,1.1,39.4,53
Terry Taylor,IND,33,1.8,23.1,0.95,1.8,0.7,1.7,39.3,48.2
Raul Neto,WAS,70,1.9,22.9,0.89,1.7,0.6,1.6,36.9,45
Wenyen Gabriel,LAL,19,1.5,22.8,0.79,1.2,0.4,1.4,30.8,40.4
Vlatko Cancar,DEN,15,0.9,22.8,1.15,1,0.3,0.6,55.6,83.3
Dennis Schroder,BOS,49,3.5,22.6,0.98,3.4,1.2,3.1,38,51
John Collins,ATL,54,3.3,22.6,0.91,3,1.1,3,36,46.6
Miles McBride,NYK,13,0.9,22.6,0.58,0.5,0.2,0.9,25,29.2
Davion Mitchell,SAC,75,3,22.5,0.91,2.7,1,2.8,35.7,47.6
Tre Jones,SAS,69,1.4,22.5,0.97,1.3,0.5,1.2,42.2,46.4
Trent Forrest,UTA,60,0.8,22.3,0.62,0.5,0.2,0.6,30.6,37.5
Jock Landale,SAS,54,1,22.2,1.18,1.2,0.4,1,40.7,58.3
Brook Lopez,MIL,13,2.6,22.2,1,2.6,0.8,2.5,34.4,50
Michael Porter Jr.,DEN,9,2.9,22,0.89,2.6,1,2.8,36,46
Gordon Hayward,CHA,49,3.4,21.8,1.03,3.5,1.3,3.1,40.8,53.3
Franz Wagner,ORL,79,3.3,21.6,1.01,3.3,1.2,2.9,43,52.4
Kira Lewis Jr.,NOP,24,1.6,21.6,0.87,1.4,0.5,1.5,36.1,45.8
Victor Oladipo,MIA,8,2.6,21.6,1.29,3.4,1.1,2.4,47.4,65.8
Naz Reid,MIN,77,1.7,21.5,0.9,1.6,0.5,1.5,35.6,48.7
Josh Giddey,OKC,54,3.5,21.4,0.61,2.1,0.8,3.1,25.1,34.4
Isaiah Roby,OKC,45,2,21.4,1.02,2,0.7,1.7,44,57.3
Derrick Rose,NYK,26,2.7,21.4,1.07,2.9,1.1,2.6,42.6,55.1
Caris LeVert,CLE,19,3.2,21.3,1,3.2,1.2,2.7,43.1,56.9
Tomas Satoransky,WAS,22,1.1,21.2,1.08,1.2,0.4,1,40.9,52.3
Anfernee Simons,POR,57,3.5,21,1.27,4.5,1.5,3.4,45,65.4
Kelly Olynyk,DET,40,2,21,0.96,2,0.7,1.9,36.4,49.4
Marvin Bagley III,DET,18,2.8,21,0.8,2.3,0.8,2.5,31.1,38.9
Julius Randle,NYK,72,4.8,20.9,0.83,4,1.4,4.1,33.8,43.3
Kristaps Porzingis,DAL,35,3.8,20.9,0.88,3.3,1.3,3.6,35.2,44.4
Serge Ibaka,LAC,35,1.4,20.9,1.02,1.5,0.5,1.4,37.5,53.1
Brandon Goodwin,CLE,36,1.2,20.8,1.19,1.4,0.5,1.1,47.4,61.8
Elfrid Payton,PHX,51,1,20.8,0.45,0.4,0.2,0.7,23.7,27.6
Draymond Green,GSW,46,2,20.5,0.92,1.8,0.7,1.5,42.3,51.4
Ish Smith,CHA,37,1.3,20.5,0.98,1.2,0.5,1.1,45.2,52.4
Ricky Rubio,CLE,34,3.3,20.4,0.91,3,1.1,3,35.3,48.5
Klay Thompson,GSW,32,4,20.2,1.1,4.4,1.6,3.7,43.6,58.1
Karl-Anthony Towns,MIN,74,4.4,20,1.1,4.9,1.6,3.6,45.5,57.5
Jalen Suggs,ORL,48,3.2,20,0.69,2.2,0.8,2.7,28.1,36.3
Spencer Dinwiddie,DAL,23,2.8,20,1.42,4,1.4,2.6,55,71.7
Aaron Holiday,PHX,22,1.5,19.9,1.06,1.6,0.6,1.4,45.2,53.2
Collin Sexton,CLE,11,3.5,19.9,0.72,2.5,0.9,3.1,29.4,38.2
Daishen Nix,HOU,24,0.9,19.8,0.71,0.6,0.2,0.7,31.3,40.6
Rajon Rondo,LAL,18,1.2,19.8,0.67,0.8,0.3,1.1,25,35
Jalen Green,HOU,67,3.5,19.7,1.14,4,1.4,3.2,43.7,58.9
Kemba Walker,NYK,37,2.4,19.6,1.05,2.5,0.8,2.2,38.3,51.9
Lance Stephenson,IND,40,2,19.4,0.9,1.8,0.7,1.9,36.5,45.3
LaMelo Ball,CHA,75,4.1,19.3,1.07,4.4,1.5,3.7,39.1,55
Brandon Williams,POR,24,3.1,19.3,0.68,2.1,0.7,2.9,24.3,32.9
Josh Hart,POR,13,3.4,18.7,1.16,3.9,1.5,3.2,47.6,57.1
Saben Lee,DET,37,1.2,18.7,0.7,0.9,0.3,1.1,28.6,35.7
Lou Williams,ATL,56,1.3,18.6,1.01,1.3,0.5,1.3,38.9,52.1
Kristaps Porzingis,WAS,17,3.7,18.5,1.02,3.8,1.4,3.3,42.9,52.7
D'Angelo Russell,MIN,65,3.5,18.4,1,3.5,1.2,3.4,36.1,50.2
Cameron Payne,PHX,58,2.3,18.3,1.01,2.3,0.8,2.1,40.2,53.7
Dalano Banton,TOR,64,0.8,18.2,0.7,0.5,0.2,0.7,28.9,38.9
Wendell Carter Jr.,ORL,62,2.6,18.1,1.02,2.7,0.9,2.3,40.1,50.7
Reggie Perry,POR,9,1.9,18.1,0.41,0.8,0.3,1.7,20,23.3
Kyle Lowry,MIA,63,2.5,18,1.13,2.8,1,2.3,43,61.6
Terrence Ross,ORL,63,1.9,17.9,1.08,2.1,0.7,1.8,39.6,51.4
Malcolm Brogdon,IND,36,3.4,17.9,0.96,3.3,1.2,3.1,38.2,47.3
Alperen Sengun,HOU,72,1.9,17.8,0.73,1.4,0.5,1.5,31.5,38.7
Christian Wood,HOU,68,3,17.6,0.98,2.9,1,2.6,38.3,50.6
Aaron Gordon,DEN,75,2.5,17.6,0.98,2.4,0.9,2.3,38.2,51.2
Reggie Jackson,LAC,75,3.4,17.4,0.91,3.1,1.1,3.2,32.8,46.1
Caris LeVert,IND,39,3.4,17.4,0.98,3.3,1.3,3.1,40.5,49.6
Dennis Schroder,HOU,15,2.3,17.4,0.97,2.2,0.6,1.9,32.1,44.6
Dillon Brooks,MEM,33,3.2,17.3,1.06,3.5,1.3,2.8,45.2,54.8
Cade Cunningham,DET,64,3.6,17.2,0.99,3.5,1.3,3.4,36.7,49.8
Zavier Simpson,OKC,4,2.8,17.2,0.82,2.3,1,2.5,40,45
Scottie Barnes,TOR,74,2.7,17.1,0.79,2.1,0.8,2.5,32.1,40.5
Jalen Smith,PHX,29,1.1,17,0.52,0.6,0.2,1,20.7,25.9
Spencer Dinwiddie,WAS,44,2.4,16.9,1.02,2.5,0.9,2.2,39.2,53.6
D.J. Augustin,HOU,34,1,16.9,1.42,1.4,0.5,1,48.5,71.2
DeMarcus Cousins,DEN,31,1.7,16.8,1.11,1.9,0.7,1.5,44.7,56.4
Thomas Bryant,WAS,27,1.1,16.8,0.74,0.9,0.3,1.1,30,38.3
Jayson Tatum,BOS,76,4.3,16.5,1.12,4.8,1.6,3.8,41.8,55.8
Brad Wanamaker,IND,22,0.8,16.5,0.94,0.7,0.3,0.7,37.5,50
Dennis Smith Jr.,POR,37,1.2,16.3,0.63,0.7,0.3,1,32.4,36.5
CJ McCollum,POR,36,3.4,16.1,1.19,4.1,1.4,3.3,44.1,61
LaMarcus Aldridge,BKN,47,1.9,16.1,1.09,2,0.9,1.8,48.8,52.9
Tyrese Haliburton,SAC,51,2.3,15.9,1.14,2.6,0.9,2.1,44.8,61.4
Taj Gibson,NYK,52,0.7,15.9,1.26,0.8,0.3,0.6,45.5,63.6
Cole Anthony,ORL,66,2.8,15.8,0.98,2.8,0.8,2.5,33.7,47.6
Xavier Tillman,MEM,53,0.8,15.7,0.68,0.6,0.2,0.7,26.3,34.2
Anthony Edwards,MIN,72,3.3,15.6,1.08,3.6,1.3,2.9,43.3,57.5
Mike Conley,UTA,72,2.1,15.6,1.14,2.4,0.9,2,44.7,59.9
JaMychal Green,DEN,67,1,15.6,1,1,0.4,1,36.4,50.8
Nikola Vucevic,CHI,73,2.8,15.5,0.9,2.5,1,2.7,36.9,46.7
Fred VanVleet,TOR,65,3.2,15.3,1.2,3.8,1.2,3,42,61.1
Pascal Siakam,TOR,68,3.5,15.3,0.98,3.4,1.2,3.1,39,50.7
Jordan Poole,GSW,76,2.7,15.3,1.05,2.9,1,2.5,39,52.7
Trendon Watford,POR,48,1.1,15.3,0.78,0.9,0.3,1,33.3,37.5
Brandon Ingram,NOP,55,3.5,15.2,1,3.5,1.2,3,41.2,52.7
Tyrese Haliburton,IND,26,2.6,15.2,1.15,3,1,2.1,47.3,61.8
Tyler Herro,MIA,66,3.2,15,1.23,3.9,1.4,2.8,49.7,65.4
Evan Mobley,CLE,69,2.3,15,0.65,1.5,0.6,2,28.1,32.7
Daniel Theis,BOS,21,1,15,0.91,0.9,0.3,1,35,47.5
Derrick Favors,OKC,39,0.8,14.8,0.47,0.4,0.2,0.7,20.7,24.1
Khris Middleton,MIL,66,2.9,14.7,1.27,3.7,1.3,2.8,47.3,63.5
Kyrie Irving,BKN,29,3.7,14.6,1.17,4.3,1.5,3.4,44.4,58.1
Ish Smith,WAS,28,1.5,14.5,0.83,1.3,0.5,1.5,31.7,42.7
Goga Bitadze,IND,50,1,14.5,0.63,0.6,0.2,1,22.9,32.3
De'Aaron Fox,SAC,59,3.4,14.3,0.98,3.3,1.2,3,40,48.3
Brandon Clarke,MEM,64,1.2,14.3,0.97,1.2,0.5,1.1,44.9,48.6
Keon Johnson,POR,22,1.8,14.3,0.74,1.3,0.4,1.5,27.3,36.4
Donovan Mitchell,UTA,67,3.6,14.1,1.05,3.7,1.3,3.3,40.1,53.4
Dejounte Murray,SAS,68,3.1,13.9,0.96,3,1.1,2.9,36.4,47.7
CJ McCollum,NOP,26,3.2,13.8,1.3,4.1,1.5,2.8,52.7,67.6
T.J. McConnell,IND,27,1.3,13.8,0.88,1.1,0.4,1.2,36.4,45.5
Zach LaVine,CHI,67,3.1,13.6,1.19,3.6,1.2,2.6,44.3,59.4
Jaxson Hayes,NOP,70,1,13.4,1.08,1.1,0.4,0.9,41.5,53.8
Kevin Durant,BKN,55,3.6,13.3,1.12,4,1.4,3.1,44.5,55.5
Russell Westbrook,LAL,78,2.9,13.1,0.9,2.6,0.9,2.5,37.6,47.4
Norman Powell,LAC,5,2.2,12.8,1.54,3.4,1.2,2.2,54.5,72.7
Devin Booker,PHX,68,3.2,12.6,1.15,3.7,1.4,3,45.3,57.6
Zach Collins,SAS,28,1,12.6,0.9,0.9,0.4,0.9,41.7,54.2
DeMar DeRozan,CHI,76,3.2,12.4,1.07,3.4,1.2,2.9,42.5,51.6
Kris Dunn,POR,14,1.2,12,0.53,0.6,0.3,1.1,26.7,30
Darius Garland,CLE,68,2.6,11.8,0.98,2.6,0.9,2.4,37.2,50.9
Kevin Porter Jr.,HOU,61,2.1,11.8,1.37,2.9,1,1.9,51.3,73
Jrue Holiday,MIL,67,2.1,11.6,1.06,2.2,0.8,1.8,43.3,57.1
Bradley Beal,WAS,40,2.9,11.6,0.9,2.6,0.9,2.6,34.9,44.3
Luka Garza,DET,32,0.7,11.6,0.59,0.4,0.1,0.7,19,26.2
Joel Embiid,PHI,68,3.2,11.5,1.1,3.5,1.2,2.7,43.2,53.2
Anthony Davis,LAL,40,2.5,11.4,0.75,1.9,0.7,2.1,34.1,39.4
Domantas Sabonis,IND,47,2,11.4,0.74,1.5,0.5,1.6,28.9,40.8
Nikola Jokic,DEN,74,2.5,10.5,1.05,2.6,0.9,2.2,43.2,54.9
Jimmy Butler,MIA,58,2.1,10.4,0.82,1.7,0.6,1.8,30.8,38.5
Marquese Chriss,DAL,34,0.5,10.2,1,0.5,0.2,0.4,40,50
Stephen Curry,GSW,64,2.4,10.1,1.12,2.7,0.9,2.2,40,53.9
LeBron James,LAL,56,2.7,9.8,1.03,2.8,0.9,2.5,37.3,53.5
James Harden,PHI,21,2,9.6,1.12,2.2,0.8,1.8,44.7,56.6
Drew Eubanks,POR,22,1.2,9.6,1.04,1.2,0.5,1,43.5,47.8
Olivier Sarr,OKC,22,0.6,9.6,1.15,0.7,0.2,0.6,38.5,57.7
Domantas Sabonis,SAC,15,1.8,9.5,0.63,1.1,0.5,1.4,33.3,33.3
Paul George,LAC,31,2.5,9.4,1.22,3,1,2.2,47.8,65.7
Thanasis Antetokounmpo,MIL,35,0.3,9.4,0.46,0.1,0.1,0.3,22.2,27.8
Cody Zeller,POR,27,0.4,9.2,0.58,0.3,0.1,0.3,22.2,22.2
Chris Paul,PHX,65,1.4,9.1,0.95,1.3,0.5,1.2,39.2,48.7
Ja Morant,MEM,57,2.4,8.8,0.94,2.3,0.8,2.3,36.4,46.9
Shai Gilgeous-Alexander,OKC,56,2.1,8.6,0.97,2.1,0.7,1.6,42.4,51.1
Khem Birch,TOR,55,0.4,8.5,0.36,0.1,0,0.3,11.1,11.1
Damian Lillard,POR,29,2.1,8.4,1.02,2.1,0.7,2,35.6,50.8
Dwight Powell,DAL,82,0.6,8.3,0.8,0.5,0.2,0.5,31,40.5
Giannis Antetokounmpo,MIL,67,2.2,8.2,1.03,2.3,0.9,1.8,48,56.1
Damian Jones,SAC,56,0.6,8.1,1.03,0.6,0.2,0.5,37.9,50
Isaiah Stewart,DET,71,0.7,8,0.96,0.7,0.3,0.7,39.6,49
Markelle Fultz,ORL,18,1,7.9,0.89,0.9,0.3,0.9,35.3,38.2
Isaiah Jackson,IND,36,0.6,7.7,0.77,0.5,0.1,0.5,26.3,39.5
Isaiah Hartenstein,LAC,68,0.6,7.5,0.92,0.5,0.2,0.5,38.2,48.5
Luka Doncic,DAL,65,2.1,7.2,0.82,1.7,0.6,1.7,33.6,42.5
Dewayne Dedmon,MIA,67,0.4,7.1,0.93,0.4,0.1,0.4,34.6,46.2
Trae Young,ATL,76,1.9,6.9,1.34,2.5,0.8,1.6,52.5,65.2
Alex Len,SAC,39,0.4,6.9,1.18,0.5,0.2,0.4,46.7,60
Kevon Looney,GSW,82,0.4,6.9,0.5,0.2,0.1,0.4,25.8,25.8
James Harden,BKN,44,1.6,6.8,1.06,1.7,0.6,1.4,41,55.7
Mason Plumlee,CHA,73,0.5,6.8,1,0.5,0.2,0.4,59.3,59.3
Jonas Valanciunas,NOP,74,1.1,6.7,1,1.1,0.4,1,43.1,53.5
Jusuf Nurkic,POR,56,0.9,5.7,0.84,0.7,0.3,0.8,32.6,42.4
Jarred Vanderbilt,MIN,74,0.4,5.6,0.59,0.2,0.1,0.3,33.3,38.1
Robin Lopez,ORL,37,0.4,5.2,0.86,0.3,0.1,0.2,62.5,75
Bam Adebayo,MIA,56,0.9,4.9,1,0.9,0.4,0.8,52.4,52.4
JaVale McGee,PHX,74,0.4,4.9,1.03,0.4,0.2,0.4,48.3,51.7
Dwight Howard,LAL,60,0.3,4.8,1.19,0.3,0.1,0.3,46.7,63.3
Andre Drummond,PHI,49,0.3,4.8,0.82,0.3,0.1,0.3,35.7,35.7
Drew Eubanks,SAS,50,0.2,4.1,0.9,0.2,0.1,0.2,40,45
Jarrett Allen,CLE,56,0.5,3.9,0.93,0.5,0.2,0.4,45.8,47.9
Omer Yurtseven,MIA,56,0.2,3.8,0.75,0.2,0.1,0.2,27.3,31.8
Richaun Holmes,SAC,45,0.2,2.8,1.27,0.3,0.1,0.2,60,70
Steven Adams,MEM,76,0.2,2.7,0.94,0.2,0.1,0.2,38.5,38.5
Montrezl Harrell,WAS,46,0.3,2.7,0.86,0.3,0.1,0.2,33.3,44.4
Hassan Whiteside,UTA,65,0.2,2.6,0.83,0.2,0.1,0.1,44.4,44.4
Jakob Poeltl,SAS,68,0.3,2.3,0.95,0.3,0.1,0.2,61.5,61.5
Deandre Ayton,PHX,58,0.3,2,0.94,0.3,0.1,0.3,41.2,47.1
