PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
CJ McCollum,POR,47,2.9,13.4,1.13,3.2,1.1,2.5,45.7,56
Cameron Payne,PHX,60,1.1,13.4,1.23,1.3,0.5,0.8,60,76.7
Mike Muscala,OKC,35,1.1,13.4,1.13,1.3,0.4,1.1,40.5,55.4
Zach LaVine,CHI,58,3.3,13.3,1.24,4.1,1.4,2.4,61.3,66.1
Domantas Sabonis,IND,62,2.7,13.3,1.16,3.1,1.2,1.8,67.3,69.5
Bobby Portis,MIL,66,1.4,13.3,1.4,1.9,0.7,1.2,60.5,70.4
D'Angelo Russell,MIN,42,2.6,13.3,1.06,2.8,1,2.1,45.5,59.7
Payton Pritchard,BOS,66,1,13.3,1.25,1.2,0.4,0.8,46.4,58.9
JJ Redick,NOP,31,1.1,13.3,1.12,1.2,0.4,1.1,39.4,57.6
George Hill,PHI,16,0.9,13.3,1,0.9,0.4,0.7,54.5,54.5
Chris Paul,PHX,70,2.1,13.2,1.19,2.5,0.9,1.6,55.9,68.9
Chasson Randle,ORL,41,1,13.2,1.23,1.2,0.4,0.7,53.3,61.7
James Harden,BKN,36,3.1,13.1,1.09,3.4,1.1,2,56.9,63.9
Robert Covington,POR,70,1.1,13.1,1.19,1.3,0.5,0.9,56.3,69.5
D.J. Wilson,HOU,23,0.9,13.1,0.75,0.7,0.2,0.7,33.3,36.7
Markieff Morris,LAL,61,1,13,1.2,1.2,0.4,0.8,57.4,71.3
Tyler Cook,DET,28,0.6,13,1.22,0.8,0.4,0.5,66.7,66.7
Paul George,LAC,54,2.9,12.9,0.91,2.7,0.9,2.2,41.7,47.9
Malachi Flynn,TOR,47,1.1,12.8,1.19,1.3,0.5,0.8,57.9,68.4
Mike Scott,PHI,51,0.6,12.8,1.27,0.7,0.2,0.5,42.9,64.3
Goga Bitadze,IND,45,0.7,12.8,0.87,0.6,0.2,0.6,34.5,37.9
Duncan Robinson,MIA,72,1.4,12.7,1.11,1.6,0.6,1.3,46.2,61.8
Zeke Nnaji,DEN,34,0.4,12.7,1.23,0.5,0.2,0.4,58.3,66.7
P.J. Washington,CHA,64,1.7,12.6,1.28,2.2,0.8,1.3,63.5,74.7
Mike Conley,UTA,51,2,12.6,1.02,2,0.7,1.6,43.9,56.1
Nickeil Alexander-Walker,NOP,46,1.5,12.6,1.13,1.7,0.7,1.3,49.2,57.4
Bismack Biyombo,CHA,66,0.7,12.6,1.15,0.8,0.3,0.5,61.8,61.8
Moritz Wagner,WAS,25,0.8,12.6,1.14,1,0.4,0.8,52.6,57.9
Chris Boucher,TOR,60,1.4,12.5,1.26,1.8,0.6,1.1,59.4,67.2
Ignas Brazdeikis,ORL,8,1.5,12.5,0.67,1,0.4,1.3,30,40
Brook Lopez,MIL,70,1.4,12.4,0.98,1.3,0.4,1.2,37.8,48.2
Myles Turner,IND,47,1.5,12.4,1.07,1.6,0.6,1.2,50,57.1
D.J. Augustin,MIL,37,0.8,12.4,1.23,1,0.3,0.7,44,64
Shai Gilgeous-Alexander,OKC,35,2.7,12.3,1.12,3,1.1,1.9,57.6,60.6
Blake Griffin,BKN,26,1.2,12.3,1.07,1.2,0.4,0.9,47.8,56.5
Ben McLemore,LAL,21,1,12.3,1.45,1.4,0.4,0.9,50,66.7
Kevin Love,CLE,25,1.5,12.3,0.71,1.1,0.4,1.2,29,40.3
Rodney Hood,POR,38,0.8,12.2,0.72,0.6,0.2,0.6,36.4,43.2
Jayson Tatum,BOS,64,3.1,12.1,1.39,4.3,1.5,2.3,63.3,72.1
Otto Porter Jr.,CHI,25,1.2,12.1,1.03,1.2,0.4,1,45.8,60.4
Marcus Smart,BOS,49,1.7,12,0.88,1.4,0.6,1.2,45,52.5
Derrick Rose,NYK,35,1.7,12,1.05,1.8,0.7,1.2,54.8,60.7
Killian Hayes,DET,26,1.3,12,0.49,0.7,0.2,0.6,37.5,43.8
Damian Jones,SAC,17,0.7,11.9,1.92,1.4,0.5,0.5,88.9,88.9
Bam Adebayo,MIA,64,2.1,11.8,1.14,2.3,0.8,1.3,61.9,63.1
Jeff Teague,BOS,34,0.9,11.8,0.8,0.7,0.2,0.6,40,47.5
Lauri Markkanen,CHI,51,1.4,11.6,1.14,1.6,0.6,1.2,49.2,59
Tony Bradley,PHI,20,0.5,11.6,1.3,0.7,0.3,0.4,62.5,62.5
Kawhi Leonard,LAC,52,2.5,11.5,1.18,3,1.1,1.8,59.4,64.6
Carmelo Anthony,POR,69,1.5,11.5,1.32,2,0.7,1.4,49.5,66.8
Elfrid Payton,NYK,63,1.4,11.5,1.02,1.4,0.6,1,54.5,54.5
Ty Jerome,OKC,33,1.2,11.5,0.72,0.9,0.3,1,30.3,42.4
Freddie Gillespie,TOR,20,0.7,11.4,1.39,0.9,0.3,0.4,62.5,62.5
Jalen Harris,TOR,13,0.8,11.4,1.5,1.2,0.5,0.7,66.7,72.2
Moritz Wagner,ORL,11,1.3,11.4,1.07,1.4,0.5,1.2,38.5,46.2
Gabe Vincent,MIA,50,0.6,11.3,1.1,0.7,0.2,0.5,47.8,63
Jamal Murray,DEN,48,2.2,11,1.27,2.8,1,1.7,59.8,73.2
Rudy Gay,SAS,63,1.3,11,1.17,1.5,0.5,1,50.8,62.3
Reggie Perry,BKN,19,0.5,11,1.5,0.8,0.4,0.5,77.8,83.3
Trent Forrest,UTA,30,0.4,10.9,0.82,0.3,0.1,0.2,28.6,35.7
Jerami Grant,DET,54,2.4,10.8,1.2,2.8,0.9,1.6,54.8,59.5
Immanuel Quickley,NYK,64,1.2,10.7,1.24,1.5,0.5,1,49.2,62.7
Al Horford,OKC,28,1.5,10.6,0.98,1.5,0.6,1.3,43.2,52.7
Gary Clark,ORL,35,0.5,10.6,0.56,0.3,0.1,0.4,20,30
Andre Iguodala,MIA,63,0.6,10.5,0.69,0.4,0.1,0.4,39.1,41.3
Tony Bradley,OKC,22,0.8,10.5,1.22,1,0.5,0.6,71.4,71.4
Lou Williams,LAC,42,1.4,10.4,1.16,1.6,0.6,1,54.5,63.6
JaMychal Green,DEN,58,0.8,10.4,0.94,0.8,0.3,0.8,34.8,45.7
D.J. Augustin,HOU,20,1.1,10.4,1.05,1.1,0.3,0.9,35.3,47.1
Ryan Arcidiacono,CHI,44,0.3,10.4,1.5,0.5,0.2,0.3,58.3,75
Nicolo Melli,DAL,23,0.4,10.4,0.8,0.3,0.1,0.3,37.5,37.5
Robert Williams III,BOS,52,0.7,10.3,1.31,0.9,0.4,0.5,80,80
John Collins,ATL,63,1.5,10.2,1.52,2.3,0.9,1.2,71.4,78.6
DeMar DeRozan,SAS,61,2,10,1.18,2.4,0.8,1.4,57,57.6
Larry Nance Jr.,CLE,35,1,10,1.2,1.2,0.5,0.7,68,74
Anthony Davis,LAL,36,2.1,9.9,1.26,2.7,1,1.5,65.5,65.5
DeAndre Jordan,BKN,57,0.6,9.9,1.27,0.8,0.4,0.5,78.6,78.6
Grant Williams,BOS,63,0.5,9.9,1.09,0.6,0.2,0.5,51.7,60.3
DeMarcus Cousins,LAC,16,0.8,9.9,1.08,0.9,0.4,0.5,75,87.5
Marc Gasol,LAL,52,0.5,9.7,0.85,0.4,0.1,0.5,29.2,41.7
Maxi Kleber,DAL,50,0.6,9.6,0.81,0.5,0.1,0.5,26.9,38.5
Marcus Morris Sr.,LAC,57,1.1,9.5,1.22,1.4,0.5,0.9,50,65.7
Mason Plumlee,DET,56,0.9,9.5,1.09,1,0.5,0.6,72.2,72.2
Willy Hernangomez,NOP,47,0.7,9.3,1.41,1,0.4,0.5,78.3,78.3
Willie Cauley-Stein,DAL,53,0.4,9.3,1.61,0.7,0.3,0.3,87.5,87.5
Gorgui Dieng,MEM,22,0.6,9.3,1.21,0.8,0.3,0.5,50,62.5
Austin Rivers,NYK,21,0.7,9.1,1.2,0.9,0.3,0.6,50,66.7
Damian Lillard,POR,67,2.3,9,0.97,2.3,0.7,1.7,42.2,51.3
Montrezl Harrell,LAL,69,1,8.9,1.39,1.4,0.6,0.8,75.9,75.9
Danilo Gallinari,ATL,51,1,8.9,1.44,1.5,0.4,0.7,52.9,67.6
Julius Randle,NYK,71,2.1,8.8,0.93,2,0.8,1.3,60.2,65.1
Clint Capela,ATL,63,1.2,8.8,1.49,1.8,0.8,1,81.7,81.7
Alec Burks,NYK,49,1.1,8.8,0.83,0.9,0.3,0.9,37.2,45.3
Andre Drummond,CLE,25,1.8,8.7,1.22,2.2,1,1.3,72.7,72.7
Isaiah Stewart,DET,68,0.7,8.7,1.18,0.8,0.3,0.5,54.1,56.8
Chimezie Metu,SAC,36,0.6,8.7,1.2,0.7,0.3,0.4,73.3,76.7
DeMarcus Cousins,HOU,25,1,8.7,1,1,0.3,0.6,53.3,63.3
Avery Bradley,HOU,17,0.6,8.7,0.91,0.6,0.2,0.6,40,50
P.J. Tucker,HOU,32,0.5,8.7,0.47,0.2,0.1,0.3,30,35
Daniel Theis,BOS,42,0.7,8.6,1.1,0.8,0.3,0.6,45.8,54.2
Luka Doncic,DAL,66,2.3,8.4,0.81,1.9,0.7,1.6,42.3,46.2
Nerlens Noel,NYK,64,0.4,8.4,1.22,0.5,0.2,0.3,78.9,78.9
Lou Williams,ATL,24,1,8.2,0.78,0.8,0.3,0.6,40,46.7
Serge Ibaka,LAC,41,0.9,8.1,0.94,0.8,0.3,0.7,43.3,48.3
Terrence Ross,ORL,46,1.3,8,1.08,1.4,0.4,1,40.4,52.1
Joel Embiid,PHI,51,2,7.9,1.34,2.7,0.9,1.6,56,64.9
Mo Bamba,ORL,46,0.6,7.9,0.72,0.5,0.2,0.5,28,36
Deandre Ayton,PHX,69,1,7.8,1.34,1.3,0.6,0.8,70.4,72.2
Moses Brown,OKC,43,0.7,7.6,0.96,0.6,0.2,0.4,52.6,52.6
Nikola Vucevic,ORL,44,1.8,7.5,1.26,2.2,0.8,1.6,48.6,65.3
Frank Kaminsky,PHX,47,0.5,7.5,0.83,0.4,0.2,0.4,40,45
Kristaps Porzingis,DAL,44,1.3,7.4,1.1,1.5,0.6,1.3,44.6,55.4
Karl-Anthony Towns,MIN,50,1.7,7.3,1.26,2.1,0.8,1.3,59.4,68.8
Naz Reid,MIN,70,0.7,7.2,1.11,0.8,0.3,0.6,53.7,61
Richaun Holmes,SAC,61,0.8,7.1,1.63,1.4,0.6,0.7,82.2,82.2
Daniel Theis,CHI,23,0.7,7.1,0.81,0.6,0.3,0.7,40,43.3
Rudy Gobert,UTA,71,0.8,7,1.32,1.1,0.5,0.6,78,78
JaVale McGee,CLE,33,0.6,7,0.9,0.5,0.2,0.4,61.5,61.5
Ivica Zubac,LAC,72,0.5,6.9,1.56,0.8,0.3,0.4,80.6,80.6
Onyeka Okongwu,ATL,50,0.3,6.9,1.43,0.4,0.2,0.2,81.8,81.8
Andre Drummond,LAL,21,0.9,6.7,1.22,1,0.5,0.8,62.5,62.5
Tristan Thompson,BOS,54,0.5,6.6,1,0.5,0.2,0.4,52.4,52.4
Steven Adams,NOP,58,0.5,6.5,1.52,0.8,0.3,0.4,80,80
Dario Saric,PHX,50,0.6,6.5,1.21,0.7,0.2,0.5,47.8,56.5
Nikola Vucevic,CHI,26,1.3,6.4,1.74,2.3,0.9,1.3,65.7,87.1
Drew Eubanks,SAS,54,0.3,6,1,0.3,0.1,0.2,46.2,46.2
Wendell Carter Jr.,CHI,33,0.6,5.9,1.24,0.8,0.2,0.4,57.1,64.3
Robin Lopez,WAS,71,0.5,5.7,1.47,0.7,0.3,0.4,72,76
Blake Griffin,DET,20,0.8,5.7,1.25,1,0.4,0.7,53.8,76.9
Wendell Carter Jr.,ORL,22,0.7,5.7,1.07,0.7,0.3,0.5,50,58.3
Dwight Powell,DAL,58,0.3,5.5,1.5,0.4,0.2,0.2,75,75
Aron Baynes,TOR,53,0.4,5.4,0.9,0.3,0.2,0.4,42.1,47.4
Khem Birch,ORL,48,0.3,5.1,0.93,0.3,0.1,0.2,45.5,45.5
Nikola Jokic,DEN,72,1.2,5,0.94,1.1,0.4,0.6,63,67.4
Jonas Valanciunas,MEM,62,0.7,4.6,1.3,0.9,0.4,0.6,57.9,65.8
Derrick Favors,UTA,68,0.2,4.4,1.71,0.4,0.2,0.2,91.7,91.7
Hassan Whiteside,SAC,36,0.4,4.3,1.23,0.4,0.2,0.3,66.7,66.7
Kevon Looney,GSW,61,0.2,4.3,1.09,0.2,0.1,0.1,75,75
Enes Freedom,POR,72,0.4,4.2,1.23,0.5,0.2,0.3,66.7,66.7
Dwight Howard,PHI,69,0.3,4.1,0.91,0.3,0.1,0.2,63.6,63.6
Jarrett Allen,CLE,51,0.4,3.6,0.95,0.4,0.1,0.3,53.8,53.8
Jusuf Nurkic,POR,37,0.4,3.5,1.19,0.5,0.2,0.3,63.6,63.6
Jakob Poeltl,SAS,69,0.2,3,1.35,0.3,0.2,0.2,68.8,68.8
