PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Sterling Brown,DAL,49,0.2,5.9,0.91,0.2,0.1,0.2,33.3,33.3
Cameron Payne,PHX,58,0.2,1.7,0.83,0.2,0.1,0.2,41.7,41.7
Elfrid Payton,PHX,51,0.2,5.1,0.83,0.2,0.1,0.2,55.6,55.6
Jae Crowder,PHX,67,0.2,2,0.77,0.1,0.1,0.1,40,45
Zach LaVine,CHI,67,0.2,0.9,0.71,0.1,0.1,0.2,36.4,36.4
Marcus Morris Sr.,LAC,54,0.2,1.2,0.9,0.2,0.1,0.1,37.5,37.5
Norman Powell,POR,40,0.3,1.5,0.9,0.2,0.1,0.2,50,50
Josh Okogie,MIN,49,0.2,7.4,0.82,0.2,0.1,0.2,37.5,37.5
Svi Mykhailiuk,TOR,56,0.2,3.9,0.82,0.2,0.1,0.1,37.5,37.5
Torrey Craig,PHX,27,0.4,6.2,0.75,0.3,0.1,0.3,44.4,44.4
Brandon Boston Jr.,LAC,51,0.3,3.4,0.69,0.2,0.1,0.2,33.3,33.3
Buddy Hield,IND,26,0.6,3.1,0.6,0.3,0.2,0.4,40,45
Lonnie Walker IV,SAS,70,0.2,1.2,0.73,0.1,0,0.1,28.6,28.6
Georges Niang,PHI,76,0.2,1.9,0.67,0.1,0,0.1,30,40
Quentin Grimes,NYK,46,0.2,3.7,0.7,0.2,0,0.2,28.6,28.6
Theo Maledon,OKC,51,0.2,2.6,0.64,0.1,0,0.1,33.3,41.7
Alex Caruso,CHI,41,0.3,3.7,0.54,0.2,0.1,0.3,27.3,27.3
Jalen McDaniels,CHA,55,0.3,4.6,0.47,0.1,0.1,0.2,25,25
Taurean Prince,MIN,69,0.2,2.7,0.46,0.1,0,0.1,10,10
Immanuel Quickley,NYK,78,0.1,1.1,0.5,0.1,0,0.1,16.7,25
Grayson Allen,MIL,66,0.2,1.6,0.2,0,0,0.1,12.5,12.5
