PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Daniel Theis,HOU,26,0.8,8.8,0.3,0.2,0,0.1,0,0
Garrett Temple,NOP,59,0.4,6.2,0.27,0.1,0,0.1,40,40
Trey Lyles,DET,51,0.5,4.9,0.24,0.1,0,0.2,0,0
Goga Bitadze,IND,50,0.6,8.6,0.21,0.1,0,0.1,33,33
Isaiah Stewart,DET,71,0.8,9.1,0.11,0.1,0,0.1,20,20
Isaiah Joe,PHI,55,0.2,5.4,0.46,0.1,0,0.1,20,30
Daishen Nix,HOU,24,0.5,10.4,0.46,0.2,0.1,0.2,40,40
Brook Lopez,MIL,13,0.8,7.2,0.46,0.4,0.1,0.3,25,25
Michael Porter Jr.,DEN,9,1.2,9.3,0.46,0.6,0.2,0.7,33,33
Montrezl Harrell,CHA,25,0.5,5.2,0.42,0.2,0,0.1,0,0
Terry Taylor,IND,33,0.4,4.5,0.42,0.2,0,0.1,50,50
Dean Wade,CLE,51,0.3,5.8,0.36,0.1,0,0.1,0,0
Tristan Thompson,SAC,30,0.5,6.8,0.36,0.2,0,0.1,33,33
Elfrid Payton,PHX,51,0.3,5.9,0.36,0.1,0,0.1,50,50
Jeremiah Robinson-Earl,OKC,49,0.3,3.6,0.36,0.1,0,0.1,67,83
Josh Green,DAL,67,0.2,5,0.31,0.1,0,0,33,33
Derrick White,BOS,26,0.7,5.8,0.29,0.2,0,0.2,20,20
Dennis Smith Jr.,POR,37,0.5,7.6,0.25,0.1,0,0.1,0,0
Furkan Korkmaz,PHI,67,0.3,3.9,0.23,0.1,0,0.1,17,17
Alex Len,SAC,39,0.6,9.7,0.21,0.1,0,0,0,0
Wenyen Gabriel,LAL,19,0.5,7.9,0.4,0.2,0.1,0.1,100,100
Killian Tillie,MEM,36,0.3,6.9,0.4,0.1,0,0.1,25,25
Markieff Morris,MIA,17,0.6,7.2,0.4,0.2,0.1,0.2,67,67
Moses Moody,GSW,52,0.2,4.8,0.4,0.1,0,0.1,25,25
Mike Muscala,OKC,43,0.2,3.5,0.4,0.1,0,0,0,0
Maurice Harkless,SAC,47,0.2,4.9,0.36,0.1,0,0.1,67,67
Marvin Bagley III,SAC,30,0.4,3.9,0.36,0.1,0,0.1,50,50
Saben Lee,DET,37,0.3,4.5,0.36,0.1,0.1,0.1,40,40
Rui Hachimura,WAS,42,0.3,2.5,0.36,0.1,0,0,100,100
DeAndre' Bembry,BKN,48,0.3,4.6,0.33,0.1,0,0.1,50,50
Derrick Jones Jr.,CHI,51,0.3,5.5,0.29,0.1,0,0,0,0
DeAndre Jordan,LAL,32,0.4,11.4,0.29,0.1,0.1,0.1,67,67
Tristan Thompson,CHI,23,0.7,12.4,0.25,0.2,0,0.1,0,0
Justise Winslow,LAC,37,0.5,8.6,0.23,0.1,0,0.1,20,20
Joshua Primo,SAS,50,0.4,5.1,0.22,0.1,0,0.1,0,0
Greg Brown III,POR,48,0.4,7.1,0.22,0.1,0,0,0,0
Kenrich Williams,OKC,49,0.5,6.4,0.16,0.1,0,0.2,11,11
Marvin Bagley III,DET,18,0.6,4.1,0.3,0.2,0.1,0.1,100,100
Danuel House Jr.,UTA,25,0.4,6.5,0.3,0.1,0,0,0,0
Rajon Rondo,CLE,21,0.5,7.4,0.27,0.1,0,0.1,0,0
Enes Freedom,BOS,35,0.3,8.5,0.27,0.1,0,0,100,100
Aaron Nesmith,BOS,52,0.2,5,0.27,0.1,0,0,100,100
Kessler Edwards,BKN,49,0.2,3.8,0.25,0.1,0,0.1,33,50
Drew Eubanks,POR,22,1,7.7,0.14,0.1,0,0,0,0
Kent Bazemore,LAL,39,0.3,5.9,0.2,0.1,0,0.1,0,0
Anthony Gill,WAS,44,0.2,6.6,0.2,0,0,0,50,50
Zeke Nnaji,DEN,41,0.3,4.6,0.18,0,0,0,100,100
Rajon Rondo,LAL,18,0.7,11.3,0.17,0.1,0.1,0.1,100,100
Austin Rivers,DEN,67,0.2,3.3,0.14,0,0,0,0,0
Dennis Schroder,HOU,15,1,7.7,0.13,0.1,0,0.2,0,0
Marquese Chriss,DAL,34,0.5,9.6,0.13,0.1,0,0.1,0,0
Day'Ron Sharpe,BKN,32,0.7,10.6,0.1,0.1,0,0.1,50,50
Brandon Goodwin,CLE,36,0.6,10.4,0.1,0.1,0,0.2,0,0
Tony Bradley,CHI,52,0.4,13.1,0,0,0,0,0,0
Aleksej Pokusevski,OKC,61,0.4,4.2,0.08,0,0,0.1,25,25
Ty Jerome,OKC,48,0.2,2.6,0.1,0,0,0.1,0,0
Udoka Azubuike,UTA,17,0.6,15.4,0.1,0.1,0,0,0,0
Rodney McGruder,DET,51,0.2,3.8,0,0,0,0.1,0,0
DeAndre Jordan,PHI,16,0.8,15.6,0,0,0,0.1,0,0
Admiral Schofield,ORL,38,0.3,8.5,0,0,0,0.1,0,0
Kira Lewis Jr.,NOP,24,0.6,8,0,0,0,0.2,0,0
Jericho Sims,NYK,41,0.3,16.1,0,0,0,0,0,0
Jevon Carter,BKN,46,0.4,8.4,0,0,0,0.1,0,0
