PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Tyler Herro,MIA,67,0.4,2.1,1.25,0.5,0.2,0.4,61.5,61.5
Jordan Clarkson,UTA,61,0.4,2.1,1,0.4,0.2,0.3,61.9,61.9
Andrew Nembhard,IND,75,0.2,2.1,1.24,0.3,0.1,0.2,62.5,62.5
Norman Powell,LAC,60,0.3,2,1.53,0.5,0.2,0.2,85.7,85.7
Cam Thomas,BKN,57,0.2,2,1.33,0.3,0.1,0.2,70,70
De'Anthony Melton,PHI,77,0.2,2,0.94,0.2,0.1,0.2,50,50
Tim Hardaway Jr.,DAL,71,0.3,1.9,1.56,0.4,0.2,0.2,78.6,78.6
Damion Lee,PHX,74,0.1,1.9,1.46,0.2,0.1,0.1,72.7,72.7
Mikal Bridges,BKN,27,0.4,1.9,1.17,0.5,0.3,0.4,58.3,58.3
Kyle Lowry,MIA,55,0.2,1.9,1.08,0.2,0.1,0.2,40,40
Victor Oladipo,MIA,42,0.2,1.9,0.9,0.2,0.1,0.2,44.4,44.4
Terry Rozier,CHA,64,0.4,1.8,1.19,0.5,0.2,0.3,54.5,54.5
Cole Anthony,ORL,60,0.2,1.8,1.79,0.4,0.1,0.2,81.8,81.8
Monte Morris,WAS,62,0.2,1.8,1.91,0.3,0.1,0.2,90,90
Grayson Allen,MIL,72,0.2,1.8,1.67,0.3,0.1,0.2,90.9,90.9
Jevon Carter,MIL,81,0.1,1.8,1,0.1,0.1,0.1,54.5,54.5
Anthony Edwards,MIN,79,0.4,1.7,1.61,0.7,0.3,0.4,82.8,82.8
Tre Mann,OKC,67,0.1,1.7,1.4,0.2,0.1,0.1,75,75
Zach LaVine,CHI,77,0.4,1.6,1.66,0.6,0.2,0.3,79.2,79.2
Damian Lillard,POR,58,0.4,1.6,1.42,0.6,0.3,0.4,77.3,77.3
Jalen Green,HOU,76,0.4,1.6,1.25,0.5,0.2,0.3,60,60
Buddy Hield,IND,80,0.3,1.6,1.55,0.4,0.2,0.2,88.2,88.2
Devin Booker,PHX,53,0.4,1.6,1.43,0.6,0.2,0.2,76.9,76.9
Dejounte Murray,ATL,74,0.3,1.5,1.22,0.4,0.2,0.3,61.9,61.9
Kevin Porter Jr.,HOU,59,0.3,1.5,1.06,0.3,0.2,0.3,52.9,52.9
Malcolm Brogdon,BOS,67,0.2,1.5,1.07,0.2,0.1,0.2,54.5,54.5
T.J. McConnell,IND,75,0.1,1.5,1.2,0.2,0.1,0.1,66.7,66.7
Malik Beasley,UTA,55,0.2,1.5,1.09,0.2,0.1,0.2,54.5,54.5
Marcus Morris Sr.,LAC,65,0.2,1.5,1.09,0.2,0.1,0.1,55.6,55.6
Royce O'Neale,BKN,76,0.1,1.5,0.55,0.1,0,0.1,37.5,37.5
DeMar DeRozan,CHI,74,0.3,1.4,1.52,0.5,0.2,0.3,77.3,77.3
Darius Garland,CLE,69,0.3,1.4,1.43,0.4,0.2,0.3,70,70
Anfernee Simons,POR,62,0.3,1.4,1.35,0.4,0.2,0.2,66.7,66.7
Dennis Schroder,LAL,66,0.2,1.4,1.5,0.3,0.1,0.2,80,80
De'Aaron Fox,SAC,73,0.3,1.3,1.09,0.3,0.1,0.2,55.6,55.6
Tre Jones,SAS,68,0.2,1.3,1.42,0.3,0.1,0.1,66.7,66.7
Marcus Smart,BOS,61,0.2,1.3,1.3,0.2,0.1,0.1,75,75
Saddiq Bey,DET,52,0.2,1.3,0.8,0.2,0.1,0.2,33.3,33.3
LaMelo Ball,CHA,36,0.3,1.2,1.18,0.4,0.2,0.3,60,60
CJ McCollum,NOP,75,0.2,1.1,1.39,0.3,0.1,0.2,84.6,84.6
Luka Doncic,DAL,66,0.3,1,1.25,0.4,0.2,0.3,61.1,61.1
Donovan Mitchell,CLE,68,0.2,0.8,1.39,0.3,0.1,0.2,66.7,66.7
Trae Young,ATL,73,0.2,0.6,0.83,0.1,0,0.1,37.5,37.5
