PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Rudy Gay,UTA,55,0.3,3,1.29,0.3,0.1,0.2,58.3,58.3
Ben McLemore,POR,64,0.3,2.9,1.56,0.4,0.2,0.2,76.9,76.9
Norman Powell,POR,40,0.5,2.9,1.2,0.6,0.3,0.4,62.5,62.5
RJ Barrett,NYK,70,0.6,2.8,1.07,0.7,0.2,0.5,48.5,48.5
Dejounte Murray,SAS,68,0.6,2.8,1.05,0.6,0.3,0.5,52.8,52.8
D'Angelo Russell,MIN,65,0.5,2.8,1.2,0.6,0.3,0.5,66.7,66.7
Josh Hart,NOP,41,0.4,2.8,1.47,0.5,0.3,0.3,84.6,84.6
Theo Maledon,OKC,51,0.2,2.8,1.33,0.3,0.1,0.2,66.7,66.7
Jordan Poole,GSW,76,0.5,2.7,0.97,0.5,0.2,0.4,48.5,48.5
Damian Lillard,POR,29,0.7,2.7,1.05,0.7,0.3,0.6,50,50
Zach LaVine,CHI,67,0.6,2.6,1.64,1,0.4,0.5,83.9,83.9
Terry Rozier,CHA,73,0.5,2.6,1.57,0.8,0.3,0.4,76.9,76.9
Grayson Allen,MIL,66,0.3,2.6,1.59,0.4,0.2,0.2,75,75
Nickeil Alexander-Walker,NOP,50,0.4,2.6,1.05,0.4,0.2,0.3,62.5,62.5
Devin Booker,PHX,68,0.6,2.5,1.49,0.9,0.4,0.5,73,73
Saddiq Bey,DET,82,0.4,2.5,1.46,0.6,0.2,0.3,67.9,67.9
Jalen Suggs,ORL,48,0.4,2.5,1.47,0.6,0.3,0.3,81.3,81.3
Lonnie Walker IV,SAS,70,0.3,2.5,1.22,0.4,0.2,0.3,65,65
Kyle Lowry,MIA,63,0.3,2.5,1.04,0.4,0.2,0.2,83.3,83.3
Amir Coffey,LAC,69,0.2,2.5,1.14,0.2,0.1,0.2,63.6,63.6
Brandon Ingram,NOP,55,0.6,2.4,1.32,0.7,0.3,0.5,64.3,64.3
Jalen Green,HOU,67,0.4,2.4,1.24,0.5,0.2,0.4,53.8,53.8
Khris Middleton,MIL,66,0.5,2.4,1.1,0.5,0.2,0.4,66.7,66.7
Marcus Smart,BOS,71,0.3,2.4,1.44,0.5,0.2,0.3,71.4,71.4
Dillon Brooks,MEM,33,0.5,2.4,1.2,0.5,0.3,0.5,60,60
Tim Hardaway Jr.,DAL,42,0.3,2.3,1.57,0.5,0.2,0.2,80,80
Malik Beasley,MIN,79,0.3,2.2,1.2,0.3,0.1,0.2,57.9,57.9
Jordan Nwora,MIL,62,0.2,2.2,1.33,0.3,0.1,0.1,77.8,77.8
Eric Bledsoe,LAC,54,0.3,2.2,1.14,0.3,0.1,0.2,63.6,63.6
R.J. Hampton,ORL,64,0.2,2.2,1.15,0.2,0.1,0.1,50,50
Ja Morant,MEM,57,0.6,2.1,1.58,0.9,0.4,0.5,81.5,81.5
Derrick White,SAS,49,0.3,2.1,1.53,0.5,0.2,0.3,76.9,76.9
Jaylen Nowell,MIN,62,0.2,2.1,1.4,0.2,0.1,0.1,77.8,77.8
Tyus Jones,MEM,73,0.2,2.1,1,0.2,0.1,0.2,54.5,54.5
Cade Cunningham,DET,64,0.4,2,0.93,0.4,0.2,0.4,45.8,45.8
Georges Niang,PHI,76,0.2,2,1.54,0.3,0.1,0.2,76.9,76.9
CJ McCollum,POR,36,0.4,2,1,0.4,0.2,0.3,54.5,54.5
Duane Washington Jr.,IND,48,0.2,2,0.8,0.2,0.1,0.2,33.3,33.3
Ricky Rubio,CLE,34,0.3,2,0.46,0.1,0,0.2,16.7,16.7
Kevin Porter Jr.,HOU,61,0.3,1.9,1.05,0.4,0.2,0.3,52.6,52.6
DeMar DeRozan,CHI,76,0.5,1.8,1.5,0.7,0.3,0.3,76.9,76.9
Terrence Ross,ORL,63,0.2,1.8,1.5,0.3,0.1,0.2,81.8,81.8
Patrick Beverley,MIN,59,0.2,1.8,0.8,0.1,0.1,0.2,44.4,44.4
Evan Fournier,NYK,80,0.2,1.7,0.63,0.2,0.1,0.2,37.5,37.5
Reggie Jackson,LAC,75,0.3,1.6,1.5,0.5,0.2,0.3,75,75
Cole Anthony,ORL,66,0.3,1.6,1.32,0.4,0.2,0.3,61.1,61.1
Kyrie Irving,BKN,29,0.4,1.6,1.33,0.6,0.2,0.3,66.7,66.7
Marcus Morris Sr.,LAC,54,0.2,1.6,1.08,0.3,0.1,0.1,75,75
Alec Burks,NYK,81,0.2,1.6,0.87,0.2,0,0.2,30.8,30.8
Buddy Hield,SAC,55,0.2,1.5,1.33,0.3,0.1,0.2,60,60
Darius Garland,CLE,68,0.3,1.4,1.29,0.4,0.2,0.2,68.8,68.8
Eric Gordon,HOU,57,0.2,1.4,1.5,0.3,0.1,0.2,77.8,77.8
Gary Trent Jr.,TOR,70,0.2,1.4,0.88,0.2,0.1,0.2,46.7,46.7
LaMelo Ball,CHA,75,0.3,1.3,1.24,0.3,0.1,0.2,57.1,57.1
Dennis Schroder,BOS,49,0.2,1.3,1.4,0.3,0.1,0.2,75,75
Paul George,LAC,31,0.4,1.3,0.82,0.3,0.1,0.3,25,25
Luka Doncic,DAL,65,0.3,1.2,1.23,0.4,0.2,0.3,66.7,66.7
Anfernee Simons,POR,57,0.2,1.2,1.54,0.3,0.1,0.2,77.8,77.8
De'Aaron Fox,SAC,59,0.3,1.1,1.75,0.5,0.2,0.2,85.7,85.7
Tyrese Maxey,PHI,75,0.2,1,1.08,0.2,0.1,0.1,54.5,54.5
Fred VanVleet,TOR,65,0.2,1,0.92,0.2,0.1,0.2,54.5,54.5
Trae Young,ATL,76,0.2,0.6,1.39,0.2,0.1,0.1,80,80
