PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Josh Richardson,MIA,53,0.2,2.1,1.23,0.3,0.2,0.2,66.7,66.7
Buddy Hield,NOP,57,0.2,2.1,1.18,0.2,0.1,0.2,60,60
Goran Dragic,MIA,73,0.4,2,1.2,0.5,0.2,0.3,70.8,70.8
Monta Ellis,IND,74,0.2,2,1.47,0.3,0.1,0.2,76.9,76.9
CJ Miles,IND,76,0.2,2,1.43,0.3,0.1,0.1,72.7,72.7
Wayne Ellington,MIA,62,0.2,2,1.17,0.2,0.1,0.2,63.6,63.6
Devin Booker,PHX,78,0.5,1.9,1,0.5,0.2,0.4,50,50
Wesley Matthews,DAL,73,0.3,1.9,1.6,0.4,0.2,0.2,76.5,76.5
Austin Rivers,LAC,74,0.2,1.9,1.11,0.3,0.1,0.1,54.5,54.5
Brandon Jennings,NYK,58,0.2,1.9,0.91,0.2,0.1,0.1,66.7,66.7
Kemba Walker,CHA,79,0.4,1.8,1.16,0.5,0.2,0.4,58.6,58.6
Norman Powell,TOR,76,0.2,1.8,0.92,0.1,0.1,0.1,50,50
Eric Gordon,HOU,75,0.3,1.7,1.4,0.4,0.2,0.2,66.7,66.7
Nick Young,LAL,60,0.2,1.7,1.33,0.3,0.1,0.2,77.8,77.8
Patrick Beverley,HOU,67,0.2,1.6,1,0.2,0.1,0.1,50,50
Brandon Knight,PHX,54,0.2,1.6,0.73,0.1,0.1,0.1,50,50
Mike Conley,MEM,69,0.3,1.5,1.68,0.5,0.2,0.2,81.3,81.3
JJ Redick,LAC,78,0.2,1.5,0.81,0.2,0.1,0.1,45.5,45.5
Joe Johnson,UTA,78,0.1,1.5,1.09,0.2,0.1,0.1,50,50
Zach LaVine,MIN,47,0.3,1.4,1.42,0.4,0.1,0.2,63.6,63.6
Eric Bledsoe,PHX,66,0.3,1.3,1.58,0.5,0.2,0.2,73.3,73.3
Isaiah Thomas,BOS,76,0.3,1.3,0.96,0.3,0.1,0.3,42.1,42.1
Jeff Teague,IND,82,0.2,1.2,1.31,0.3,0.1,0.2,57.1,57.1
Dennis Schroder,ATL,79,0.2,1.1,0.94,0.2,0.1,0.2,50,50
James Harden,HOU,81,0.3,1,1.65,0.5,0.2,0.2,83.3,83.3
Russell Westbrook,OKC,81,0.3,1,1.27,0.4,0.1,0.2,63.2,63.2
DeMar DeRozan,TOR,74,0.2,0.8,1.25,0.3,0.1,0.2,57.1,57.1
